"Exp","Site","Hole","Core","Type","Sect","A/W","Offset (cm)","Depth CSF-A (m)","Depth CSF-B (m)","Magnetic susceptibility (instr. units)","Timestamp (UTC)","Instrument","Instrument group","Text ID","Test No.","Sample comments","Test comments","Result comments"
"382","U1535","A","3","H","5","","85.5","19.065","19.065","20.00","2019-04-02 22:56:25","MS2C-695","WRMSL","SECT9840391","113533071","","",""
"382","U1535","A","3","H","5","","88.0","19.090","19.090","19.33","2019-04-02 22:56:25","MS2C-695","WRMSL","SECT9840391","113533071","","",""
"382","U1535","A","3","H","5","","90.5","19.115","19.115","18.67","2019-04-02 22:56:25","MS2C-695","WRMSL","SECT9840391","113533071","","",""
"382","U1535","A","3","H","5","","93.0","19.140","19.140","18.67","2019-04-02 22:56:25","MS2C-695","WRMSL","SECT9840391","113533071","","",""
"382","U1535","A","3","H","5","","95.5","19.165","19.165","18.67","2019-04-02 22:56:25","MS2C-695","WRMSL","SECT9840391","113533071","","",""
"382","U1535","A","3","H","5","","98.0","19.190","19.190","17.33","2019-04-02 22:56:25","MS2C-695","WRMSL","SECT9840391","113533071","","",""
"382","U1535","A","3","H","5","","100.5","19.215","19.215","16.67","2019-04-02 22:56:25","MS2C-695","WRMSL","SECT9840391","113533071","","",""
"382","U1535","A","3","H","5","","103.0","19.240","19.240","15.33","2019-04-02 22:56:25","MS2C-695","WRMSL","SECT9840391","113533071","","",""
"382","U1535","A","3","H","5","","105.5","19.265","19.265","15.67","2019-04-02 22:56:25","MS2C-695","WRMSL","SECT9840391","113533071","","",""
"382","U1535","A","3","H","5","","108.0","19.290","19.290","15.00","2019-04-02 22:56:25","MS2C-695","WRMSL","SECT9840391","113533071","","",""
"382","U1535","A","3","H","5","","110.5","19.315","19.315","15.33","2019-04-02 22:56:25","MS2C-695","WRMSL","SECT9840391","113533071","","",""
"382","U1535","A","3","H","5","","113.0","19.340","19.340","15.33","2019-04-02 22:56:25","MS2C-695","WRMSL","SECT9840391","113533071","","",""
"382","U1535","A","3","H","5","","115.5","19.365","19.365","15.00","2019-04-02 22:56:25","MS2C-695","WRMSL","SECT9840391","113533071","","",""
"382","U1535","A","3","H","5","","118.0","19.390","19.390","14.67","2019-04-02 22:56:25","MS2C-695","WRMSL","SECT9840391","113533071","","",""
"382","U1535","A","3","H","5","","120.5","19.415","19.415","15.00","2019-04-02 22:56:25","MS2C-695","WRMSL","SECT9840391","113533071","","",""
"382","U1535","A","3","H","5","","123.0","19.440","19.440","15.33","2019-04-02 22:56:25","MS2C-695","WRMSL","SECT9840391","113533071","","",""
"382","U1535","A","3","H","5","","125.5","19.465","19.465","15.00","2019-04-02 22:56:25","MS2C-695","WRMSL","SECT9840391","113533071","","",""
"382","U1535","A","3","H","5","","128.0","19.490","19.490","15.33","2019-04-02 22:56:25","MS2C-695","WRMSL","SECT9840391","113533071","","",""
"382","U1535","A","3","H","5","","130.5","19.515","19.515","15.33","2019-04-02 22:56:25","MS2C-695","WRMSL","SECT9840391","113533071","","",""
"382","U1535","A","3","H","5","","133.0","19.540","19.540","15.33","2019-04-02 22:56:25","MS2C-695","WRMSL","SECT9840391","113533071","","",""
"382","U1535","A","3","H","5","","135.5","19.565","19.565","15.00","2019-04-02 22:56:25","MS2C-695","WRMSL","SECT9840391","113533071","","",""
"382","U1535","A","3","H","5","","138.0","19.590","19.590","15.33","2019-04-02 22:56:25","MS2C-695","WRMSL","SECT9840391","113533071","","",""
"382","U1535","A","3","H","5","","140.5","19.615","19.615","15.00","2019-04-02 22:56:25","MS2C-695","WRMSL","SECT9840391","113533071","","",""
"382","U1535","A","3","H","5","","143.0","19.640","19.640","15.00","2019-04-02 22:56:25","MS2C-695","WRMSL","SECT9840391","113533071","","",""
"382","U1535","A","3","H","5","","145.5","19.665","19.665","14.67","2019-04-02 22:56:25","MS2C-695","WRMSL","SECT9840391","113533071","","",""
"382","U1535","A","3","H","5","","148.0","19.690","19.690","13.67","2019-04-02 22:56:25","MS2C-695","WRMSL","SECT9840391","113533071","","",""
"382","U1535","A","3","H","6","","2.4","19.734","19.734","14.67","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","4.9","19.759","19.759","15.33","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","7.4","19.784","19.784","15.67","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","9.9","19.809","19.809","15.00","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","12.4","19.834","19.834","15.33","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","14.9","19.859","19.859","16.00","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","17.4","19.884","19.884","16.33","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","19.9","19.909","19.909","16.33","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","22.4","19.934","19.934","16.33","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","24.9","19.959","19.959","16.67","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","27.4","19.984","19.984","16.00","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","29.9","20.009","20.009","16.67","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","32.4","20.034","20.034","16.67","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","34.9","20.059","20.059","17.33","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","37.4","20.084","20.084","17.33","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","39.9","20.109","20.109","17.33","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","42.4","20.134","20.134","17.33","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","44.9","20.159","20.159","17.33","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","47.4","20.184","20.184","17.33","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","49.9","20.209","20.209","17.67","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","52.4","20.234","20.234","17.33","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","54.9","20.259","20.259","17.33","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","57.4","20.284","20.284","17.33","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","59.9","20.309","20.309","18.67","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","62.4","20.334","20.334","18.33","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","64.9","20.359","20.359","18.67","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","67.4","20.384","20.384","19.00","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","69.9","20.409","20.409","19.00","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","72.4","20.434","20.434","19.33","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","74.9","20.459","20.459","18.67","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","77.4","20.484","20.484","18.00","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","79.9","20.509","20.509","18.00","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","82.4","20.534","20.534","18.33","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","84.9","20.559","20.559","18.33","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","87.4","20.584","20.584","17.67","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","89.9","20.609","20.609","16.67","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","92.4","20.634","20.634","17.00","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","94.9","20.659","20.659","16.00","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","97.4","20.684","20.684","16.00","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","99.9","20.709","20.709","15.67","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","102.4","20.734","20.734","15.67","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","104.9","20.759","20.759","15.33","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","107.4","20.784","20.784","15.67","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","109.9","20.809","20.809","15.67","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","112.4","20.834","20.834","16.00","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","114.9","20.859","20.859","16.00","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","117.4","20.884","20.884","15.67","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","6","","119.9","20.909","20.909","15.33","2019-04-02 23:02:12","MS2C-695","WRMSL","SECT9840421","113533161","","",""
"382","U1535","A","3","H","7","","3.4","20.984","20.984","14.67","2019-04-02 23:04:59","MS2C-695","WRMSL","SECT9840451","113533261","","",""
"382","U1535","A","3","H","7","","5.9","21.009","21.009","15.33","2019-04-02 23:04:59","MS2C-695","WRMSL","SECT9840451","113533261","","",""
"382","U1535","A","3","H","7","","8.4","21.034","21.034","16.00","2019-04-02 23:04:59","MS2C-695","WRMSL","SECT9840451","113533261","","",""
"382","U1535","A","3","H","7","","10.9","21.059","21.059","16.00","2019-04-02 23:04:59","MS2C-695","WRMSL","SECT9840451","113533261","","",""
"382","U1535","A","3","H","7","","13.4","21.084","21.084","16.33","2019-04-02 23:04:59","MS2C-695","WRMSL","SECT9840451","113533261","","",""
"382","U1535","A","3","H","7","","15.9","21.109","21.109","16.67","2019-04-02 23:04:59","MS2C-695","WRMSL","SECT9840451","113533261","","",""
"382","U1535","A","3","H","7","","18.4","21.134","21.134","16.67","2019-04-02 23:04:59","MS2C-695","WRMSL","SECT9840451","113533261","","",""
"382","U1535","A","3","H","7","","20.9","21.159","21.159","16.67","2019-04-02 23:04:59","MS2C-695","WRMSL","SECT9840451","113533261","","",""
"382","U1535","A","3","H","7","","23.4","21.184","21.184","16.67","2019-04-02 23:04:59","MS2C-695","WRMSL","SECT9840451","113533261","","",""
"382","U1535","A","3","H","7","","25.9","21.209","21.209","17.00","2019-04-02 23:04:59","MS2C-695","WRMSL","SECT9840451","113533261","","",""
"382","U1535","A","3","H","7","","28.4","21.234","21.234","16.67","2019-04-02 23:04:59","MS2C-695","WRMSL","SECT9840451","113533261","","",""
"382","U1535","A","3","H","7","","30.9","21.259","21.259","17.00","2019-04-02 23:04:59","MS2C-695","WRMSL","SECT9840451","113533261","","",""
"382","U1535","A","3","H","7","","33.4","21.284","21.284","17.00","2019-04-02 23:04:59","MS2C-695","WRMSL","SECT9840451","113533261","","",""
"382","U1535","A","3","H","7","","35.9","21.309","21.309","17.67","2019-04-02 23:04:59","MS2C-695","WRMSL","SECT9840451","113533261","","",""
"382","U1535","A","3","H","7","","38.4","21.334","21.334","17.67","2019-04-02 23:04:59","MS2C-695","WRMSL","SECT9840451","113533261","","",""
"382","U1535","A","3","H","7","","40.9","21.359","21.359","18.00","2019-04-02 23:04:59","MS2C-695","WRMSL","SECT9840451","113533261","","",""
"382","U1535","A","3","H","7","","43.4","21.384","21.384","18.33","2019-04-02 23:04:59","MS2C-695","WRMSL","SECT9840451","113533261","","",""
"382","U1535","A","3","H","7","","45.9","21.409","21.409","18.67","2019-04-02 23:04:59","MS2C-695","WRMSL","SECT9840451","113533261","","",""
"382","U1535","A","3","H","7","","48.4","21.434","21.434","20.00","2019-04-02 23:04:59","MS2C-695","WRMSL","SECT9840451","113533261","","",""
"382","U1535","A","3","H","7","","50.9","21.459","21.459","18.33","2019-04-02 23:04:59","MS2C-695","WRMSL","SECT9840451","113533261","","",""
"382","U1535","A","3","H","7","","53.4","21.484","21.484","15.33","2019-04-02 23:04:59","MS2C-695","WRMSL","SECT9840451","113533261","","",""
"382","U1535","A","4","H","1","","2.5","21.725","21.724","11.00","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","5.0","21.750","21.748","14.00","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","7.5","21.775","21.771","14.33","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","10.0","21.800","21.795","13.67","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","12.5","21.825","21.819","15.00","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","15.0","21.850","21.843","15.67","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","17.5","21.875","21.866","17.00","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","20.0","21.900","21.890","17.67","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","22.5","21.925","21.914","17.67","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","25.0","21.950","21.938","18.00","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","27.5","21.975","21.961","18.00","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","30.0","22.000","21.985","17.67","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","32.5","22.025","22.009","18.00","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","35.0","22.050","22.033","18.33","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","37.5","22.075","22.056","19.33","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","40.0","22.100","22.080","19.00","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","42.5","22.125","22.104","18.67","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","45.0","22.150","22.128","19.00","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","47.5","22.175","22.151","19.67","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","50.0","22.200","22.175","19.67","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","52.5","22.225","22.199","20.00","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","55.0","22.250","22.223","20.67","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","57.5","22.275","22.246","22.00","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","60.0","22.300","22.270","22.33","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","62.5","22.325","22.294","22.00","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","65.0","22.350","22.318","22.00","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","67.5","22.375","22.341","22.33","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","70.0","22.400","22.365","22.00","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","72.5","22.425","22.389","22.00","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","75.0","22.450","22.413","22.33","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","77.5","22.475","22.437","22.00","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","80.0","22.500","22.460","23.33","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","82.5","22.525","22.484","24.00","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","85.0","22.550","22.508","25.33","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","87.5","22.575","22.532","27.00","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","90.0","22.600","22.555","27.33","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","92.5","22.625","22.579","26.33","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","95.0","22.650","22.603","25.00","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","97.5","22.675","22.627","25.33","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","100.0","22.700","22.650","24.67","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","102.5","22.725","22.674","24.33","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","105.0","22.750","22.698","24.67","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","107.5","22.775","22.722","23.67","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","110.0","22.800","22.745","21.67","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","112.5","22.825","22.769","20.00","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","115.0","22.850","22.793","19.00","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","117.5","22.875","22.817","18.67","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","120.0","22.900","22.840","18.00","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","122.5","22.925","22.864","18.67","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","125.0","22.950","22.888","18.67","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","127.5","22.975","22.912","18.67","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","130.0","23.000","22.935","18.33","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","132.5","23.025","22.959","19.33","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","135.0","23.050","22.983","19.00","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","137.5","23.075","23.007","19.00","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","140.0","23.100","23.030","19.33","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","142.5","23.125","23.054","19.67","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","145.0","23.150","23.078","19.00","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","1","","147.5","23.175","23.102","17.33","2019-04-02 23:18:15","MS2C-695","WRMSL","SECT9841121","113533461","","",""
"382","U1535","A","4","H","2","","2.9","23.219","23.144","17.33","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","5.4","23.244","23.167","18.00","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","7.9","23.269","23.191","17.67","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","10.4","23.294","23.215","18.00","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","12.9","23.319","23.238","18.67","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","15.4","23.344","23.262","19.33","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","17.9","23.369","23.286","19.67","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","20.4","23.394","23.310","19.67","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","22.9","23.419","23.333","19.33","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","25.4","23.444","23.357","19.67","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","27.9","23.469","23.381","19.33","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","30.4","23.494","23.405","19.00","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","32.9","23.519","23.428","18.33","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","35.4","23.544","23.452","18.33","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","37.9","23.569","23.476","18.00","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","40.4","23.594","23.500","17.67","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","42.9","23.619","23.523","16.67","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","45.4","23.644","23.547","16.00","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","47.9","23.669","23.571","15.00","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","50.4","23.694","23.594","14.33","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","52.9","23.719","23.618","13.00","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","55.4","23.744","23.642","13.00","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","57.9","23.769","23.666","13.00","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","60.4","23.794","23.689","12.33","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","62.9","23.819","23.713","12.67","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","65.4","23.844","23.737","13.00","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","67.9","23.869","23.761","12.33","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","70.4","23.894","23.784","12.67","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","72.9","23.919","23.808","12.67","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","75.4","23.944","23.832","13.33","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","77.9","23.969","23.856","13.33","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","80.4","23.994","23.879","13.33","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","82.9","24.019","23.903","12.67","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","85.4","24.044","23.927","10.67","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","87.9","24.069","23.950","8.00","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","90.4","24.094","23.974","7.33","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
