"Exp","Site","Hole","Core","Type","Sect","A/W","Offset (cm)","Depth CSF-A (m)","Depth CSF-B (m)","Magnetic susceptibility (instr. units)","Timestamp (UTC)","Instrument","Instrument group","Text ID","Test No.","Sample comments","Test comments","Result comments"
"382","U1534","A","2","H","1","","145.0","4.950","4.898","106.33","2019-03-30 14:02:10","MS2C-695","WRMSL","SECT9806651","113382991","Shattered Liner","",""
"382","U1534","A","2","H","2","","3.1","5.021","4.967","87.33","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","5.6","5.046","4.991","75.67","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","8.1","5.071","5.015","60.00","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","10.6","5.096","5.039","48.67","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","13.1","5.121","5.063","39.67","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","15.6","5.146","5.087","30.67","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","18.1","5.171","5.112","25.67","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","20.6","5.196","5.136","23.33","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","23.1","5.221","5.160","22.00","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","25.6","5.246","5.184","20.00","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","28.1","5.271","5.208","19.00","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","30.6","5.296","5.232","18.00","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","33.1","5.321","5.256","17.67","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","35.6","5.346","5.280","18.00","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","38.1","5.371","5.305","17.67","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","40.6","5.396","5.329","17.67","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","43.1","5.421","5.353","17.33","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","45.6","5.446","5.377","17.33","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","48.1","5.471","5.401","17.00","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","50.6","5.496","5.425","17.33","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","53.1","5.521","5.449","17.00","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","55.6","5.546","5.473","18.00","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","58.1","5.571","5.497","18.33","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","60.6","5.596","5.522","17.67","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","63.1","5.621","5.546","17.33","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","65.6","5.646","5.570","16.67","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","68.1","5.671","5.594","16.33","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","70.6","5.696","5.618","16.67","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","73.1","5.721","5.642","16.33","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","75.6","5.746","5.666","16.67","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","78.1","5.771","5.690","16.33","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","80.6","5.796","5.715","16.00","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","83.1","5.821","5.739","16.33","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","85.6","5.846","5.763","15.67","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","88.1","5.871","5.787","16.00","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","90.6","5.896","5.811","16.33","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","93.1","5.921","5.835","16.33","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","95.6","5.946","5.859","16.33","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","98.1","5.971","5.883","16.33","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","100.6","5.996","5.907","16.33","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","100.6","5.996","5.907","16.33","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","103.1","6.021","5.932","16.33","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","105.6","6.046","5.956","16.33","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","108.1","6.071","5.980","16.00","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","110.6","6.096","6.004","15.67","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","113.1","6.121","6.028","15.33","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","115.6","6.146","6.052","16.00","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","118.1","6.171","6.076","15.67","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","120.6","6.196","6.100","15.67","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","123.1","6.221","6.125","16.00","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","125.6","6.246","6.149","16.33","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","128.1","6.271","6.173","15.67","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","130.6","6.296","6.197","16.00","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","133.1","6.321","6.221","16.00","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","135.6","6.346","6.245","15.33","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","138.1","6.371","6.269","16.33","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","140.6","6.396","6.293","16.00","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","143.1","6.421","6.317","15.67","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","145.6","6.446","6.342","15.33","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","2","","148.1","6.471","6.366","14.67","2019-03-30 14:08:34","MS2C-695","WRMSL","SECT9806681","113383071","Shattered Liner","",""
"382","U1534","A","2","H","3","","2.4","6.514","6.407","14.67","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","4.9","6.539","6.431","15.67","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","7.4","6.564","6.455","15.67","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","9.9","6.589","6.480","16.33","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","12.4","6.614","6.504","15.67","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","14.9","6.639","6.528","16.00","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","17.4","6.664","6.552","16.00","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","19.9","6.689","6.576","16.33","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","22.4","6.714","6.600","15.67","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","24.9","6.739","6.624","15.67","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","27.4","6.764","6.648","15.00","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","29.9","6.789","6.672","15.00","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","32.4","6.814","6.697","15.33","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","34.9","6.839","6.721","16.33","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","37.4","6.864","6.745","15.67","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","39.9","6.889","6.769","16.00","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","42.4","6.914","6.793","16.00","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","44.9","6.939","6.817","16.00","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","47.4","6.964","6.841","16.67","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","49.9","6.989","6.865","16.00","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","52.4","7.014","6.889","16.33","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","54.9","7.039","6.914","16.67","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","57.4","7.064","6.938","16.67","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","59.9","7.089","6.962","17.00","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","62.4","7.114","6.986","17.00","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","64.9","7.139","7.010","17.00","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","67.4","7.164","7.034","17.67","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","69.9","7.189","7.058","18.00","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","72.4","7.214","7.082","18.00","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","74.9","7.239","7.107","18.33","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","77.4","7.264","7.131","17.67","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","79.9","7.289","7.155","18.67","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","82.4","7.314","7.179","18.67","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","84.9","7.339","7.203","19.00","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","87.4","7.364","7.227","18.33","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","89.9","7.389","7.251","19.00","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","92.4","7.414","7.275","18.67","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","94.9","7.439","7.299","18.67","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","97.4","7.464","7.324","18.33","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","99.9","7.489","7.348","18.33","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","102.4","7.514","7.372","18.00","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","104.9","7.539","7.396","18.00","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","107.4","7.564","7.420","17.67","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","109.9","7.589","7.444","18.00","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","112.4","7.614","7.468","17.33","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","114.9","7.639","7.492","17.67","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","117.4","7.664","7.517","17.67","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","119.9","7.689","7.541","17.67","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","122.4","7.714","7.565","18.00","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","124.9","7.739","7.589","17.33","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","127.4","7.764","7.613","18.33","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","129.9","7.789","7.637","18.33","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","132.4","7.814","7.661","18.67","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","134.9","7.839","7.685","18.00","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","137.4","7.864","7.709","18.00","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","139.9","7.889","7.734","18.00","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","142.4","7.914","7.758","17.67","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","144.9","7.939","7.782","17.00","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","3","","147.4","7.964","7.806","16.00","2019-03-30 14:14:46","MS2C-695","WRMSL","SECT9806711","113383111","Shattered Liner","",""
"382","U1534","A","2","H","4","","4.1","8.031","7.871","15.67","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","6.6","8.056","7.895","17.33","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","9.1","8.081","7.919","18.00","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","11.6","8.106","7.943","18.00","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","14.1","8.131","7.967","17.67","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","16.6","8.156","7.991","18.00","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","19.1","8.181","8.015","17.67","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","21.6","8.206","8.039","17.33","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","24.1","8.231","8.063","18.00","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","26.6","8.256","8.087","16.67","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","29.1","8.281","8.112","17.00","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","31.6","8.306","8.136","16.00","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","34.1","8.331","8.160","16.00","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","36.6","8.356","8.184","15.33","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","39.1","8.381","8.208","14.67","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","41.6","8.406","8.232","14.33","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","44.1","8.431","8.256","14.33","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","46.6","8.456","8.280","14.33","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","49.1","8.481","8.304","13.67","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","51.6","8.506","8.328","14.33","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","54.1","8.531","8.353","14.67","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","56.6","8.556","8.377","15.00","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","59.1","8.581","8.401","15.33","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","61.6","8.606","8.425","15.33","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","64.1","8.631","8.449","15.67","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","66.6","8.656","8.473","15.33","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","69.1","8.681","8.497","15.33","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","71.6","8.706","8.521","15.33","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","74.1","8.731","8.545","15.33","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","76.6","8.756","8.569","14.67","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","79.1","8.781","8.594","15.33","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","81.6","8.806","8.618","14.67","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","84.1","8.831","8.642","14.67","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","86.6","8.856","8.666","14.67","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","89.1","8.881","8.690","14.67","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","91.6","8.906","8.714","14.33","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","94.1","8.931","8.738","14.67","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","96.6","8.956","8.762","14.33","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","99.1","8.981","8.786","14.67","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","101.6","9.006","8.810","15.00","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","104.1","9.031","8.835","15.33","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","106.6","9.056","8.859","15.33","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","109.1","9.081","8.883","15.67","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","111.6","9.106","8.907","16.00","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","114.1","9.131","8.931","15.67","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
