"Exp","Site","Hole","Core","Type","Sect","A/W","Offset (cm)","Depth CSF-A (m)","Depth CSF-B (m)","Magnetic susceptibility (instr. units)","Timestamp (UTC)","Instrument","Instrument group","Text ID","Test No.","Sample comments","Test comments","Result comments"
"382","U1536","A","3","H","3","","72.0","17.720","17.584","0.67","2019-04-10 01:01:28","MS2C-695","WRMSL","SECT9854801","113644881","","",""
"382","U1536","A","3","H","3","","74.5","17.745","17.608","1.00","2019-04-10 01:01:28","MS2C-695","WRMSL","SECT9854801","113644881","","",""
"382","U1536","A","3","H","3","","77.0","17.770","17.632","2.00","2019-04-10 01:01:28","MS2C-695","WRMSL","SECT9854801","113644881","","",""
"382","U1536","A","3","H","3","","79.5","17.795","17.656","6.33","2019-04-10 01:01:28","MS2C-695","WRMSL","SECT9854801","113644881","","",""
"382","U1536","A","3","H","3","","82.0","17.820","17.680","13.67","2019-04-10 01:01:28","MS2C-695","WRMSL","SECT9854801","113644881","","",""
"382","U1536","A","3","H","3","","84.5","17.845","17.705","16.33","2019-04-10 01:01:28","MS2C-695","WRMSL","SECT9854801","113644881","","",""
"382","U1536","A","3","H","3","","87.0","17.870","17.729","17.00","2019-04-10 01:01:28","MS2C-695","WRMSL","SECT9854801","113644881","","",""
"382","U1536","A","3","H","3","","89.5","17.895","17.753","17.67","2019-04-10 01:01:28","MS2C-695","WRMSL","SECT9854801","113644881","","",""
"382","U1536","A","3","H","3","","92.0","17.920","17.777","18.00","2019-04-10 01:01:28","MS2C-695","WRMSL","SECT9854801","113644881","","",""
"382","U1536","A","3","H","3","","94.5","17.945","17.801","18.33","2019-04-10 01:01:28","MS2C-695","WRMSL","SECT9854801","113644881","","",""
"382","U1536","A","3","H","3","","97.0","17.970","17.825","18.67","2019-04-10 01:01:28","MS2C-695","WRMSL","SECT9854801","113644881","","",""
"382","U1536","A","3","H","3","","99.5","17.995","17.849","18.67","2019-04-10 01:01:28","MS2C-695","WRMSL","SECT9854801","113644881","","",""
"382","U1536","A","3","H","3","","102.0","18.020","17.873","18.33","2019-04-10 01:01:28","MS2C-695","WRMSL","SECT9854801","113644881","","",""
"382","U1536","A","3","H","3","","104.5","18.045","17.897","17.67","2019-04-10 01:01:28","MS2C-695","WRMSL","SECT9854801","113644881","","",""
"382","U1536","A","3","H","3","","107.0","18.070","17.921","18.00","2019-04-10 01:01:28","MS2C-695","WRMSL","SECT9854801","113644881","","",""
"382","U1536","A","3","H","3","","109.5","18.095","17.946","17.67","2019-04-10 01:01:28","MS2C-695","WRMSL","SECT9854801","113644881","","",""
"382","U1536","A","3","H","3","","112.0","18.120","17.970","17.67","2019-04-10 01:01:28","MS2C-695","WRMSL","SECT9854801","113644881","","",""
"382","U1536","A","3","H","3","","114.5","18.145","17.994","18.00","2019-04-10 01:01:28","MS2C-695","WRMSL","SECT9854801","113644881","","",""
"382","U1536","A","3","H","3","","117.0","18.170","18.018","17.67","2019-04-10 01:01:28","MS2C-695","WRMSL","SECT9854801","113644881","","",""
"382","U1536","A","3","H","3","","119.5","18.195","18.042","18.33","2019-04-10 01:01:28","MS2C-695","WRMSL","SECT9854801","113644881","","",""
"382","U1536","A","3","H","3","","122.0","18.220","18.066","18.00","2019-04-10 01:01:28","MS2C-695","WRMSL","SECT9854801","113644881","","",""
"382","U1536","A","3","H","3","","124.5","18.245","18.090","17.33","2019-04-10 01:01:28","MS2C-695","WRMSL","SECT9854801","113644881","","",""
"382","U1536","A","3","H","3","","127.0","18.270","18.114","17.00","2019-04-10 01:01:28","MS2C-695","WRMSL","SECT9854801","113644881","","",""
"382","U1536","A","3","H","3","","129.5","18.295","18.138","16.67","2019-04-10 01:01:28","MS2C-695","WRMSL","SECT9854801","113644881","","",""
"382","U1536","A","3","H","3","","132.0","18.320","18.162","16.67","2019-04-10 01:01:28","MS2C-695","WRMSL","SECT9854801","113644881","","",""
"382","U1536","A","3","H","3","","134.5","18.345","18.187","17.33","2019-04-10 01:01:28","MS2C-695","WRMSL","SECT9854801","113644881","","",""
"382","U1536","A","3","H","3","","137.0","18.370","18.211","18.00","2019-04-10 01:01:28","MS2C-695","WRMSL","SECT9854801","113644881","","",""
"382","U1536","A","3","H","3","","139.5","18.395","18.235","18.33","2019-04-10 01:01:28","MS2C-695","WRMSL","SECT9854801","113644881","","",""
"382","U1536","A","3","H","3","","142.0","18.420","18.259","17.00","2019-04-10 01:01:28","MS2C-695","WRMSL","SECT9854801","113644881","","",""
"382","U1536","A","3","H","3","","144.5","18.445","18.283","16.67","2019-04-10 01:01:28","MS2C-695","WRMSL","SECT9854801","113644881","","",""
"382","U1536","A","3","H","3","","147.0","18.470","18.307","16.00","2019-04-10 01:01:28","MS2C-695","WRMSL","SECT9854801","113644881","","",""
"382","U1536","A","3","H","4","","4.1","18.541","18.375","15.33","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","6.6","18.566","18.400","16.33","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","9.1","18.591","18.424","16.33","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","11.6","18.616","18.448","17.33","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","14.1","18.641","18.472","17.67","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","16.6","18.666","18.496","17.67","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","19.1","18.691","18.520","18.00","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","21.6","18.716","18.544","20.33","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","24.1","18.741","18.568","16.33","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","26.6","18.766","18.592","18.67","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","29.1","18.791","18.616","18.67","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","31.6","18.816","18.640","17.67","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","34.1","18.841","18.664","18.33","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","36.6","18.866","18.689","19.67","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","39.1","18.891","18.713","24.33","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","41.6","18.916","18.737","31.67","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","44.1","18.941","18.761","31.00","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","46.6","18.966","18.785","29.00","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","49.1","18.991","18.809","28.33","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","51.6","19.016","18.833","28.00","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","54.1","19.041","18.857","27.67","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","56.6","19.066","18.881","28.33","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","59.1","19.091","18.905","28.33","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","61.6","19.116","18.929","28.33","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","64.1","19.141","18.953","28.33","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","66.6","19.166","18.978","28.00","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","69.1","19.191","19.002","28.00","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","71.6","19.216","19.026","28.33","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","74.1","19.241","19.050","28.67","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","76.6","19.266","19.074","28.67","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","79.1","19.291","19.098","28.33","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","81.6","19.316","19.122","28.00","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","84.1","19.341","19.146","28.33","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","86.6","19.366","19.170","28.33","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","89.1","19.391","19.194","28.00","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","91.6","19.416","19.218","28.00","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","94.1","19.441","19.242","28.00","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","96.6","19.466","19.267","28.33","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","99.1","19.491","19.291","28.33","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","101.6","19.516","19.315","28.67","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","104.1","19.541","19.339","28.67","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","106.6","19.566","19.363","28.33","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","109.1","19.591","19.387","28.33","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","111.6","19.616","19.411","28.67","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","114.1","19.641","19.435","28.33","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","116.6","19.666","19.459","29.33","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","119.1","19.691","19.483","29.33","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","121.6","19.716","19.507","29.33","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","124.1","19.741","19.531","29.33","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","126.6","19.766","19.556","29.00","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","129.1","19.791","19.580","28.67","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","131.6","19.816","19.604","29.00","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","134.1","19.841","19.628","28.67","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","136.6","19.866","19.652","28.67","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","139.1","19.891","19.676","28.67","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","4","","141.6","19.916","19.700","27.33","2019-04-10 01:07:09","MS2C-695","WRMSL","SECT9854831","113645021","","",""
"382","U1536","A","3","H","5","","3.3","20.033","19.813","20.33","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","5.8","20.058","19.837","20.67","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","8.3","20.083","19.861","20.67","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","10.8","20.108","19.885","21.33","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","13.3","20.133","19.909","22.00","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","15.8","20.158","19.933","24.33","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","18.3","20.183","19.957","26.33","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","20.8","20.208","19.981","26.67","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","23.3","20.233","20.006","27.00","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","25.8","20.258","20.030","27.67","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","28.3","20.283","20.054","27.33","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","30.8","20.308","20.078","27.33","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","33.3","20.333","20.102","24.00","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","35.8","20.358","20.126","28.00","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","38.3","20.383","20.150","28.33","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","40.8","20.408","20.174","28.33","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","43.3","20.433","20.198","28.00","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","45.8","20.458","20.222","28.33","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","48.3","20.483","20.246","28.33","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","50.8","20.508","20.270","28.33","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","53.3","20.533","20.295","28.33","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","55.8","20.558","20.319","28.67","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","58.3","20.583","20.343","28.67","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","60.8","20.608","20.367","28.00","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","63.3","20.633","20.391","28.33","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","65.8","20.658","20.415","28.33","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","68.3","20.683","20.439","28.33","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","70.8","20.708","20.463","28.33","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","73.3","20.733","20.487","28.67","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","75.8","20.758","20.511","28.67","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","78.3","20.783","20.535","28.33","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","80.8","20.808","20.560","28.33","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","83.3","20.833","20.584","28.33","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","85.8","20.858","20.608","28.33","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","88.3","20.883","20.632","24.67","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","90.8","20.908","20.656","28.00","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","93.3","20.933","20.680","27.67","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","95.8","20.958","20.704","25.33","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","98.3","20.983","20.728","19.67","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","100.8","21.008","20.752","17.33","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","100.8","21.008","20.752","17.67","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","103.3","21.033","20.776","17.00","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","105.8","21.058","20.800","17.33","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","108.3","21.083","20.825","16.67","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","110.8","21.108","20.849","17.00","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","113.3","21.133","20.873","17.00","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","115.8","21.158","20.897","16.67","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","118.3","21.183","20.921","16.67","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","120.8","21.208","20.945","16.67","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","123.3","21.233","20.969","16.67","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","125.8","21.258","20.993","16.67","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","128.3","21.283","21.017","16.67","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","130.8","21.308","21.041","16.00","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","133.3","21.333","21.065","16.00","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","135.8","21.358","21.090","16.00","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","138.3","21.383","21.114","15.67","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","140.8","21.408","21.138","16.00","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","143.3","21.433","21.162","16.33","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","145.8","21.458","21.186","15.67","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","5","","148.3","21.483","21.210","15.67","2019-04-10 01:13:12","MS2C-695","WRMSL","SECT9854861","113645151","","",""
"382","U1536","A","3","H","6","","2.2","21.532","21.257","16.33","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","4.7","21.557","21.281","24.00","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","7.2","21.582","21.305","39.33","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","9.7","21.607","21.329","47.67","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","12.2","21.632","21.354","49.67","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","14.7","21.657","21.378","50.00","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","17.2","21.682","21.402","50.00","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","19.7","21.707","21.426","50.00","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","22.2","21.732","21.450","50.33","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","24.7","21.757","21.474","50.00","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","27.2","21.782","21.498","50.00","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","29.7","21.807","21.522","50.00","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","32.2","21.832","21.546","49.33","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","34.7","21.857","21.570","50.33","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","37.2","21.882","21.594","50.33","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","39.7","21.907","21.618","51.33","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","42.2","21.932","21.643","51.00","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","44.7","21.957","21.667","50.67","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","47.2","21.982","21.691","50.00","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","49.7","22.007","21.715","48.67","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","52.2","22.032","21.739","48.67","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","54.7","22.057","21.763","48.33","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","57.2","22.082","21.787","47.33","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","59.7","22.107","21.811","47.67","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","62.2","22.132","21.835","47.33","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","64.7","22.157","21.859","47.67","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","67.2","22.182","21.883","48.67","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","69.7","22.207","21.907","52.67","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","72.2","22.232","21.932","61.33","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","74.7","22.257","21.956","65.67","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","77.2","22.282","21.980","67.33","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","79.7","22.307","22.004","67.67","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","82.2","22.332","22.028","67.67","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","84.7","22.357","22.052","68.67","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","87.2","22.382","22.076","68.67","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","89.7","22.407","22.100","69.67","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","92.2","22.432","22.124","69.33","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","94.7","22.457","22.148","70.00","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","97.2","22.482","22.172","70.67","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","99.7","22.507","22.196","70.67","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","102.2","22.532","22.221","70.67","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","104.7","22.557","22.245","71.00","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","107.2","22.582","22.269","71.33","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
